Name,State,Category,Files,Count Raw,Count Nested
Patrick_Stefano,Pennsylvania,flagged,files; pdf,1,0
Kate_Anne_Klunk,Pennsylvania,flagged,files; pdf,1,0
Brett_Miller,Pennsylvania,flagged,files; pdf,1,0
Patti_Rodgers_Morrisette,Pennsylvania,flagged,files; pdf,1,0
Helen_Probst_Mills,North Carolina,problems,files; pdf,1,0
Michael_V._Lee,North Carolina,problems,files; pdf,1,0
Terry_Van_Duyn,North Carolina,problems,files; pdf,1,0
Carl_Ford,North Carolina,problems,files; pdf,1,0
Bill_Rabon,North Carolina,problems,files; pdf,1,0
Warren_Daniel,North Carolina,problems,files; pdf,1,0
Louis_Pate,North Carolina,problems,files; pdf,1,0
John_R._Bradford_III,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Peter_Boykin,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Jean_Farmer-Butterfield,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Andy_Wells,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Barry_Burch_Sr.,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
John_Sauls,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Jerry_Langley,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Rhonda_Allen,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Tracy_Blackmon,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Timothy_K._Moore,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Michael_Booth,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Marilyn_Brown,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
David_Sink_Jr.,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Richard_Foulke,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Howard_Hunter_III,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Bruce_Basson,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Travis_Groo,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Robyn_Pegram,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Jimmie_Massengill,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
John_Johnson,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Andy_Dulin,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Tom_Simmons,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Brian_Irving,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Brad_Hessel,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Mark_Shelley,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
John_Autry,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Jason_Saine,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Ted_Alexander,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Kris_Rixon,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Amanda_Bregel,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Larry_G._Pittman,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Mary_Belk,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Allen_Edwards,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Wendy_Sellars,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Carla_Cunningham,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Claiborne_Holtzman,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Rena_W._Turner,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
John_Worth_Wiles,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Elmer_Floyd,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Holly_Grange,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Martin_Matuszewski,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
D._Craig_Horn,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Jeff_Tarte,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Jeffrey_Elmore,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Deb_Butler,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Lisa_Mathis,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Patricia_Young,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Dan_Besse,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Russell_Walker,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Jarrod_Lowery,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Paul_Lowe,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Michele_Presnell,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Grier_Martin,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
John_Faircloth,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Stephen_M._Ross,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Rickey_Padgett,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Jeff_Jackson,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
David_Brinkley,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Aimy_Steele,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Patricia_McElraft,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
William_Brawley,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Michael_Wray,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
George_Cleveland,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Carolyn_Logan,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Bob_Steinburg,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
David_Robertson,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Aaron_Martin,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Robert_Freeman_Sr.,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Joey_Davis,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Marilyn_Avila,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Larry_Potts,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Chaz_Beasley,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Robert_Hanig,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Joseph_Fowler_III,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Chuck_Edwards,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Donny_C._Lambeth,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Bobbie_Richardson,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Natasha_Marcus,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Michael_Lee,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Altriese_Price,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
James_Dixon,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Allison_Dahle,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Gregory_Murphy,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Martha_Shafer,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Kathy_Harrington,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Gayle_Kemp,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Kelly_Hastings,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Tamara_Barringer,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Ronald_Wesson,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Barbara_Lockamy,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Norman_Sanderson,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Tyler_Norris,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Steven_Buccini,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Cecil_Brockman,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
John_Fraley,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Kimberly_Bost,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Kevin_E._Hayes,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Michael_Nelson,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Erik_Raudsep,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Ken_Fontenot,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Marcia_Morey,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Cynthia_Ball,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
Brenden_Jones,North Carolina,pending,files; Confirmed; pdf; HTMLS,3,0
John_Alexander,North Carolina,flagged,files; pdf,1,0
Dan_Bishop,North Carolina,flagged,files; pdf,1,0
Joyce_Krawiec,North Carolina,flagged,files; pdf,1,0
Deanna_Ballard,North Carolina,flagged,files; pdf,1,0
Bobby_Kuppers,North Carolina,flagged,files; pdf,1,0
Brent_Jackson,North Carolina,flagged,files; pdf,1,0
Jim_Burgin,North Carolina,flagged,files; pdf,1,0
Tom_McInnis,North Carolina,flagged,files; pdf,1,0
Caroline_Walker,North Carolina,flagged,files; pdf,1,0
Jay_Chaudhuri,North Carolina,flagged,files; pdf,1,0
Ralph_Hise,North Carolina,flagged,files; pdf,1,0
Judy_Pederson,Nebraska,pending,files; Confirmed; pdf; HTMLS,3,0
Robert_Clements,Nebraska,pending,files; Confirmed; pdf; HTMLS,3,0
Brett_Lindstrom,Nebraska,pending,files; Confirmed; pdf; HTMLS,3,0
Timothy_J._Gragert,Nebraska,pending,files; Confirmed; pdf; HTMLS,3,0
Patty_Pansing_Brooks,Nebraska,pending,files; Confirmed; pdf; HTMLS,3,0
Mark_Kolterman,Nebraska,pending,files; Confirmed; pdf; HTMLS,3,0
Mina_Davis,Nebraska,pending,files; Confirmed; pdf; HTMLS,3,0
Keith_Kube,Nebraska,flagged,files; pdf,1,0
Merv_Riepe,Nebraska,flagged,files; pdf,1,0
Matt_Williams,Nebraska,flagged,files; pdf,1,0
James_Van_Huss,Tennessee,problems,files; pdf,1,0
Glen_Casada,Tennessee,problems,files; pdf,1,0
Martin_Daniel,Tennessee,problems,files; pdf,1,0
Bill_Beck,Tennessee,problems,files; pdf,1,0
Timothy_Hill,Tennessee,problems,files; pdf,1,0
Lemon_Williams_Jr.,Tennessee,problems,files; pdf,1,0
Harold_Love,Tennessee,problems,files; pdf,1,0
Jennifer_Vannoy,Tennessee,problems,files; pdf,1,0
Susan_Lynn,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Jason_Hodges,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Tammy_Magouirk,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Rachel_Mackey,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Yusuf_Hakeem,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Jamie_Ballinger,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Randall_Price,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Mike_Sparks,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Mark_Cagle,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Jeff_Yarbro,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Wade_Munday,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Karen_Camper,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Bo_Watson,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Bill_Peach,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Terri_Lynn_Weaver,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Stuart_Starr,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Deanna_Debow_Osborne,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Dean_Sparks,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
James_T._Haynes,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Ed_Butler,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
David_Dennison,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Art_Swann,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Antonio_Parkinson,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Richard_Dawson,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Rick_Staples,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Jeremy_Faison,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Paul_Bailey,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Allan_Creasy,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Jason_Potts,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Darren_Jernigan,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Raumesh_Akbari,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Mark_White,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Matt_Ferry,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Carol_Venea_Abney,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Mike_Winton,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Angela_Hedgecough,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Patsy_Hazlewood,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Carl_Eggers_Sr.,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Larry_Proffitt,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Joda_Thongnopnua,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Rush_Bricken,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Carl_Lansden,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Ron_Travis,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Robert_Williams,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Bill_Dunn,Tennessee,pending,files; Confirmed; pdf; HTMLS,3,0
Kerry_Roberts,Tennessee,flagged,files; pdf,1,0
Jason_Powell,Tennessee,flagged,files; pdf,1,0
Richard_Briggs,Tennessee,flagged,files; pdf,1,0
Jay_Reedy,Tennessee,flagged,files; pdf,1,0
John_Ray_Clemmons,Tennessee,flagged,files; pdf,1,0
Murphey_Johnson,Tennessee,flagged,files; pdf,1,0
Mark_Nye,Idaho,problems,files; pdf,1,0
Mary_Souza,Idaho,problems,files; pdf,1,0
David_Nelson,Idaho,problems,files; pdf,1,0
Anthony_Tomkins,Idaho,problems,files; pdf,1,0
Jim_Guthrie,Idaho,problems,files; pdf,1,0
Jim_Woodward,Idaho,problems,files; pdf,1,0
Steve_Vick,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Patti_Anne_Lodge,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
John_Rusche,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Steve_Miller,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Allen_Schmid,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Shon_Luoma,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Chad_Christensen,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Chelle_Gluch,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Chuck_Winder,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Jim_Addis,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Rick_Tousley,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Rod_Furniss,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Clark_Kauffman,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Mike_McFadyen,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Chris_Abernathy,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Jeff_C._Agenbroad,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Robert_Nielsen,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Jake_Ellis,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Brooke_Green,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Greg_Chaney,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Grant_Burgoyne,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Rebecca_Schroeder,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Muffy_Davis,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Megan_C._Blanksma,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Jim_Bratnober,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Maria_Andrews,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Chris_Ho,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Ron_Mendive,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Carl_G._Crabtree,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Laurie_Lickley,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Brent_Crane,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
John_L._Gannon,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Steve_Berch,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Graham_Paterson,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Dustin_W._Manwaring,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Elaine_Smith,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Rick_Youngblood,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Jim_De_Angelis,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Evangeline_Beechler,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
David_Lent,Idaho,pending,files; Confirmed; pdf; HTMLS,3,0
Abby_Lee,Idaho,flagged,files; pdf,1,0
Laurene_Sorensen,Idaho,flagged,files; pdf,1,0
Richard_Boozel,Idaho,flagged,files; pdf,1,0
Mathew_Erpelding,Idaho,flagged,files; pdf,1,0
Michelle_Stennett,Idaho,flagged,files; pdf,1,0
John_McCrostie,Idaho,flagged,files; pdf,1,0
C._Scott_Grow,Idaho,flagged,files; pdf,1,0
Christy_Zito,Idaho,flagged,files; pdf,1,0
Fred_S._Martin,Idaho,flagged,files; pdf,1,0
Cory_Jane_English,Idaho,flagged,files; pdf,1,0
Lori_Den_Hartog,Idaho,flagged,files; pdf,1,0
Steve_Bair,Idaho,flagged,files; pdf,1,0
Mike_Saville,Idaho,flagged,files; pdf,1,0
Don_Cheatham,Idaho,flagged,files; pdf,1,0
Lance_Clow,Idaho,flagged,files; pdf,1,0
David_Gomberg,Oregon,problems,files; pdf,1,0
Carl_Wilson,Oregon,problems,files; pdf,1,0
Jennifer_Williamson,Oregon,problems,files; pdf,1,0
Alissa_Keny-Guyer,Oregon,problems,files; pdf,1,0
David_Smith,Oregon,problems,files; pdf,1,0
Shemia_Fagan,Oregon,problems,files; pdf,1,0
Duane_Stark,Oregon,problems,files; pdf,1,0
James_Manning,Oregon,problems,files; pdf,1,0
Mitch_Greenlick,Oregon,problems,files; pdf,1,0
Bill_Post,Oregon,problems,files; pdf,1,0
Ron_Noble,Oregon,problems,files; pdf,1,0
Paul_Holvey,Oregon,problems,files; pdf,1,0
Eileen_Kiely,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Jack_Zika,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Betsy_Johnson,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Michelle_Blum_Atkinson,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Jessica_Gomez,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Chuck_Riley,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Randell_Carlson,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Michael_Ngo,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Denyc_Boles,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Anna_Williams,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Brian_Clem,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Cliff_Bentz,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Brian_Halvorsen,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Solea_Kabakov,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Mark_Meek,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Scott_Rohter,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Alexander_Flores,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Kyle_Markley,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Ken_Helm,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Peter_Courtney,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Deb_Patterson,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Tina_Kotek,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Taylor_Tupper,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Rich_Cunningham,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Daniel_Bonham,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Vineeta_Lower,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Kim_Thatcher,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Cedric_Hayden,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Jeffrey_Helfrich,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Paul_Evans,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Nathan_Boddie,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Darcy_Long-Curtiss,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Cynthia_Hyatt,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Pam_Marsh,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
David_Poulson,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Diego_Hernandez,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Julie_Fahey,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Dan_Rayfield,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Barbara_Smith_Warner,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Janelle_Bynum,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Charles_Gallia,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Josh_Hill,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Elizabeth_Reye,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Nancy_Nathanson,Oregon,pending,files; Confirmed; pdf; HTMLS,3,0
Marty_Heyen,Oregon,flagged,files; pdf,1,0
Teresa_Alonso_Leon,Oregon,flagged,files; pdf,1,0
Margaret_Doherty,Oregon,flagged,files; pdf,1,0
Richard_McArthur,Nevada,problems,files; pdf,1,0
Jennifer_Suidan,Nevada,problems,files; pdf,1,0
Ronald_Newsome,Nevada,problems,files; pdf,1,0
Phil_Green,Nevada,problems,files; pdf,1,0
Valerie_Parker,Nevada,problems,files; pdf,1,0
Christopher_Comden,Nevada,problems,files; pdf,1,0
Lisa_Krasner,Nevada,problems,files; pdf,1,0
Joey_Andrews,Nevada,problems,files; pdf,1,0
Jason_Rees,Nevada,problems,files; pdf,1,0
Lorence_Wenke,Nevada,problems,files; pdf,1,0
Padma_Kuppa,Nevada,problems,files; pdf,1,0
Mallory_McMorrow,Nevada,problems,files; pdf,1,0
Christopher_Banks,Nevada,problems,files; pdf,1,0
Mark_Huizenga,Nevada,problems,files; pdf,1,0
Ozzie_Fumo,Nevada,problems,files; pdf,1,0
Ernie_Whiteside,Nevada,problems,files; pdf,1,0
Jim_Marchant,Nevada,problems,files; pdf,1,0
Kresta_Train,Nevada,problems,files; pdf,1,0
Daniel_Schutte,Nevada,problems,files; pdf,1,0
Amanda_Brand,Nevada,problems,files; pdf,1,0
Jim_Runestad,Nevada,problems,files; pdf,1,0
Jennifer_Aniano,Nevada,problems,files; pdf,1,0
Ben_Kieckhefer,Nevada,problems,files; pdf,1,0
Leon_Clark,Nevada,problems,files; pdf,1,0
James_Ohrenschall,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Connie_Munk,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Cherlyn_Arrington,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Al_Kramer,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Daniele_Monroe-Moreno,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Valerie_Weber,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Jason_Frierson,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Chris_Edwards,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Joseph_Hardy,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Calvin_Border,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Richard_Fletcher,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Maggie_Carlton,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Olivia_Diaz,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Yvanna_Cancela,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Dina_Neal,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Leonard_Foster,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Richard_Carrillo,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Autumn_Zemke,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Keith_Pickard,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Curtis_Cannon,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Edgar_Flores,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Janice_Wesen,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Craig_Jordahl,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Heidi_Swank,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Lesley_Cohen,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Shea_Backus,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
Teresa_Benitez-Thompson,Nevada,pending,files; Confirmed; pdf; HTMLS,3,0
