candidate_ID,assigned_ID,year,name,first_name,last_name,bp_url
TN-5D76QC9_Sherrell_P,5D76QC9,2020,Paul Sherrell,Paul,Sherrell,https://ballotpedia.org/Paul_Sherrell
TN-49X06NN_Cameron_L,49X06NN,2020,Luke Cameron,Luke,Cameron,https://ballotpedia.org/Luke_Cameron
TN-3SCT767_Lamberth_W,3SCT767,2020,William Lamberth,William,Lamberth,https://ballotpedia.org/William_Lamberth
TN-23AE2Y1_Garrett_J,23AE2Y1,2020,Johnny Garrett,Johnny,Garrett,https://ballotpedia.org/Johnny_Garrett
TN-Q462G1T_Boyd_C,Q462G1T,2020,Clark Boyd,Clark,Boyd,https://ballotpedia.org/Clark_Boyd
TN-84JJ52V_Bricken_R,84JJ52V,2020,Rush Bricken,Rush,Bricken,https://ballotpedia.org/Rush_Bricken
TN-US68A22_Ferry_M,US68A22,2020,Matt Ferry,Matt,Ferry,https://ballotpedia.org/Matt_Ferry
TN-39JOL38_Terry_B,39JOL38,2020,Bryan Terry,Bryan,Terry,https://ballotpedia.org/Bryan_Terry
TN-F46L8Y0_Thomas_B,F46L8Y0,2020,Brandon Thomas,Brandon,Thomas,https://ballotpedia.org/Brandon_Thomas
TN-P5290IV_Sparks_M,P5290IV,2020,Mike Sparks,Mike,Sparks,https://ballotpedia.org/Mike_Sparks_(Tennessee)
TN-7AP39Y5_Mitchell_B,7AP39Y5,2020,Bo Mitchell,Bo,Mitchell,https://ballotpedia.org/Bo_Mitchell
TN-205T6GM_Beck_B,205T6GM,2020,Bill Beck,Bill,Beck,https://ballotpedia.org/Bill_Beck_(Tennessee)
TN-473GX4T_Stewart_M,473GX4T,2020,Mike Stewart,Mike,Stewart,https://ballotpedia.org/Mike_Stewart
TN-3B9T4U7_Tees_D,3B9T4U7,2020,Donna Tees,Donna,Tees,https://ballotpedia.org/Donna_Tees
TN-84QNI29_Powell_J,84QNI29,2020,Jason Powell,Jason,Powell,https://ballotpedia.org/Jason_Powell
TN-Q5Q428N_Dixie_V,Q5Q428N,2020,Vincent Dixie,Vincent,Dixie,https://ballotpedia.org/Vincent_Dixie
TN-8S0BT77_Clemmons_J,8S0BT77,2020,John Ray Clemmons,John,Clemmons,https://ballotpedia.org/John_Ray_Clemmons
TN-SY94F29_Freeman_B,SY94F29,2020,Bob Freeman,Bob,Freeman,https://ballotpedia.org/Bob_Freeman_(Tennessee)
TN-514WU7Z_Canada_D,514WU7Z,2020,Diane Canada,Diane,Canada,https://ballotpedia.org/Diane_Canada
TN-17E4QD2_Lynn_S,17E4QD2,2020,Susan Lynn,Susan,Lynn,https://ballotpedia.org/Susan_Lynn
TN-AV8C967_Sottek_T,AV8C967,2020,Tom Sottek,Tom,Sottek,https://ballotpedia.org/Tom_Sottek
TN-27QWS85_Love_H,27QWS85,2020,Harold Love,Harold,Love,https://ballotpedia.org/Harold_Love
TN-7RH90K7_Potts_J,7RH90K7,2020,Jason Potts,Jason,Potts,https://ballotpedia.org/Jason_Potts
TN-I3H084X_Jernigan_D,I3H084X,2020,Darren Jernigan,Darren,Jernigan,https://ballotpedia.org/Darren_Jernigan
TN-1FDK420_Bledsoe_S,1FDK420,2020,Sam Bledsoe,Sam,Bledsoe,https://ballotpedia.org/Sam_Bledsoe
TN-Z86QA75_Ogles_B,Z86QA75,2020,Brandon Ogles,Brandon,Ogles,https://ballotpedia.org/Brandon_Ogles
TN-Y7014NU_Marsh_P,Y7014NU,2020,Pat Marsh,Pat,Marsh,https://ballotpedia.org/Pat_Marsh
TN-2Y9D66U_Madeira_E,2Y9D66U,2020,Elizabeth Madeira,Elizabeth,Madeira,https://ballotpedia.org/Elizabeth_Madeira
TN-6N216RD_Casada_G,6N216RD,2020,Glen Casada,Glen,Casada,https://ballotpedia.org/Glen_Casada
TN-29QR1H1_Fiscus_B,29QR1H1,2020,Brad Fiscus,Brad,Fiscus,https://ballotpedia.org/Brad_Fiscus
TN-D7B566H_Campbell_J,D7B566H,2020,James Campbell,James,Campbell,https://ballotpedia.org/James_Campbell_(Tennessee)
TN-VTK3564_Cepicky_S,VTK3564,2020,Scott Cepicky,Scott,Cepicky,https://ballotpedia.org/Scott_Cepicky
TN-O3Q32Q0_Foley_J,O3Q32Q0,2020,Jennifer Foley,Jennifer,Foley,https://ballotpedia.org/Jennifer_Foley
TN-NW844O8_Whitson_S,NW844O8,2020,Sam Whitson,Sam,Whitson,https://ballotpedia.org/Sam_Whitson
TN-27C3H7B_Turnley_J,27C3H7B,2020,Jarvus Turnley,Jarvus,Turnley,https://ballotpedia.org/Jarvus_Turnley
TN-VV1831V_Kumar_S,VV1831V,2020,Sabi Kumar,Sabi,Kumar,https://ballotpedia.org/Sabi_Kumar
TN-89F3O7W_Hodges_J,89F3O7W,2020,Jason Hodges,Jason,Hodges,https://ballotpedia.org/Jason_Hodges
TN-KR245Z3_Dawson_J,KR245Z3,2020,John Dawson,John,Dawson,https://ballotpedia.org/John_Dawson_(Tennessee)
TN-473A1BY_Johnson_C,473A1BY,2020,Curtis Johnson,Curtis,Johnson,https://ballotpedia.org/Curtis_Johnson
TN-6423LHH_Johnson_E,6423LHH,2020,Eddie Johnson,Eddie,Johnson,https://ballotpedia.org/Eddie_Johnson_(Tennessee)
TN-073V1SC_Curcio_M,073V1SC,2020,Michael Curcio,Michael,Curcio,https://ballotpedia.org/Michael_Curcio
TN-XZ528G2_Doggett_C,XZ528G2,2020,Clay Doggett,Clay,Doggett,https://ballotpedia.org/Clay_Doggett
TN-B8J5K12_Byrd_D,B8J5K12,2020,David Byrd,David,Byrd,https://ballotpedia.org/David_Byrd_(Tennessee)
TN-58N8GA3_Haston_K,58N8GA3,2020,Kirk Haston,Kirk,Haston,https://ballotpedia.org/Kirk_Haston
TN-X8A6H55_Todd_C,X8A6H55,2020,Chris Todd,Chris,Todd,https://ballotpedia.org/Chris_Todd_(Tennessee)
TN-9QHK254_Reedy_J,9QHK254,2020,Jay Reedy,Jay,Reedy,https://ballotpedia.org/Jay_Reedy
TN-58SF26G_Griffey_B,58SF26G,2020,Bruce Griffey,Bruce,Griffey,https://ballotpedia.org/Bruce_Griffey
TN-R978A9V_Hart_J,R978A9V,2020,James Hart,James,Hart,https://ballotpedia.org/James_Hart_(Tennessee)
TN-9E5Y45N_Darby_T,9E5Y45N,2020,Tandy Darby,Tandy,Darby,https://ballotpedia.org/Tandy_Darby
TN-65FE90W_Washburn_J,65FE90W,2020,Jeffery Washburn,Jeffery,Washburn,https://ballotpedia.org/Jeffery_Washburn
TN-866WR8H_Grills_R,866WR8H,2020,Rusty Grills,Rusty,Grills,https://ballotpedia.org/Rusty_Grills
TN-B625Q7V_Spann_H,B625Q7V,2020,Holly Spann,Holly,Spann,https://ballotpedia.org/Holly_Spann
TN-V804QS4_Littleton_M,V804QS4,2020,Mary Littleton,Mary,Littleton,https://ballotpedia.org/Mary_Littleton
TN-1NJ95I7_Halford_C,1NJ95I7,2020,Curtis Halford,Curtis,Halford,https://ballotpedia.org/Curtis_Halford
TN-PT0803M_Shaw_J,PT0803M,2020,Johnny Shaw,Johnny,Shaw,https://ballotpedia.org/Johnny_Shaw
TN-4WHS450_Moody_D,4WHS450,2020,Debra Moody,Debra,Moody,https://ballotpedia.org/Debra_Moody
TN-3N1YQ31_Bond-Johnson_A,3N1YQ31,2020,Andrea Bond-Johnson,Andrea,Bond-Johnson,https://ballotpedia.org/Andrea_Bond-Johnson
TN-386WNS0_Hurt_C,386WNS0,2020,Chris Hurt,Chris,Hurt,https://ballotpedia.org/Chris_Hurt
TN-MKF9541_Green_J,MKF9541,2020,Jerri Green,Jerri,Green,https://ballotpedia.org/Jerri_Green
TN-0JSU895_White_M,0JSU895,2020,Mark White,Mark,White,https://ballotpedia.org/Mark_White_(Tennessee)
TN-451FX2R_Towns_J,451FX2R,2020,Joe Towns Jr.,Joe,Towns,https://ballotpedia.org/Joe_Towns_Jr.
TN-59SB4G2_Chism_J,59SB4G2,2020,Jesse Chism,Jesse,Chism,https://ballotpedia.org/Jesse_Chism
TN-5PX79T7_Cooper_B,5PX79T7,2020,Barbara Cooper,Barbara,Cooper,https://ballotpedia.org/Barbara_Cooper
TN-R6S889E_White_R,R6S889E,2020,Rob White,Rob,White,https://ballotpedia.org/Rob_White
TN-N54AQ24_Camper_K,N54AQ24,2020,Karen Camper,Karen,Camper,https://ballotpedia.org/Karen_Camper
TN-Y0B36C5_Miller_L,Y0B36C5,2020,Larry Miller,Larry,Miller,https://ballotpedia.org/Larry_Miller_(Tennessee_representative)
TN-I1QJ296_Lafferty_J,I1QJ296,2020,Justin Lafferty,Justin,Lafferty,https://ballotpedia.org/Justin_Lafferty
TN-2V8P9A7_Mills_G,2V8P9A7,2020,Greg Mills,Greg,Mills,https://ballotpedia.org/Greg_Mills
TN-PJL3489_Harris_T,PJL3489,2020,Torrey Harris,Torrey,Harris,https://ballotpedia.org/Torrey_Harris
TN-Z21YC86_DeBerry_J,Z21YC86,2020,John DeBerry Jr.,John,DeBerry,https://ballotpedia.org/John_DeBerry_Jr.
TN-0MG33I2_Lamar_L,0MG33I2,2020,London Lamar,London,Lamar,https://ballotpedia.org/London_Lamar
TN-Z27UR64_Warner_T,Z27UR64,2020,Todd Warner,Todd,Warner,https://ballotpedia.org/Todd_Warner
TN-K40QE13_Hardaway_G,K40QE13,2020,G.A. Hardaway,G.A.,Hardaway,https://ballotpedia.org/G.A._Hardaway
TN-8S60SX3_Gant_R,8S60SX3,2020,Ron M. Gant,Ron,Gant,https://ballotpedia.org/Ron_M._Gant
TN-VV3A632_Williams_L,VV3A632,2020,Lynnette Williams,Lynnette,Williams,https://ballotpedia.org/Lynnette_Williams
TN-OG6173R_Vaughan_K,OG6173R,2020,Kevin Vaughan,Kevin,Vaughan,https://ballotpedia.org/Kevin_Vaughan
TN-91X6IF5_Thompson_D,91X6IF5,2020,Dwayne Thompson,Dwayne,Thompson,https://ballotpedia.org/Dwayne_Thompson_(Tennessee)
TN-47DO9X4_Possel_P,47DO9X4,2020,Patricia Possel,Patricia,Possel,https://ballotpedia.org/Patricia_Possel
TN-M4J74L1_Salinas_G,M4J74L1,2020,Gabby Salinas,Gabby,Salinas,https://ballotpedia.org/Gabby_Salinas
TN-0Z10MC9_Gillespie_J,0Z10MC9,2020,John Gillespie,John,Gillespie,https://ballotpedia.org/John_Gillespie
TN-98ID20W_Parkinson_A,98ID20W,2020,Antonio Parkinson,Antonio,Parkinson,https://ballotpedia.org/Antonio_Parkinson
TN-O48R3T8_Leatherwood_T,O48R3T8,2020,Tom Leatherwood,Tom,Leatherwood,https://ballotpedia.org/Tom_Leatherwood
UT-IW45T13_Hardy_A,IW45T13,2020,Amber Hardy,Amber,Hardy,https://ballotpedia.org/Amber_Hardy
UT-7BD994L_Ferry_J,7BD994L,2020,Joel Ferry,Joel,Ferry,https://ballotpedia.org/Joel_Ferry
UT-096XR5P_Phipps_S,096XR5P,2020,Sherry Phipps,Sherry,Phipps,https://ballotpedia.org/Sherry_Phipps
UT-5UW5Q50_Moss_J,5UW5Q50,2020,Jefferson Moss,Jefferson,Moss,https://ballotpedia.org/Jefferson_Moss
UT-9T2H46P_Gunther_H,9T2H46P,2020,Holly Gunther,Holly,Gunther,https://ballotpedia.org/Holly_Gunther
UT-0WR29C9_Petersen_M,0WR29C9,2020,Mike Petersen,Mike,Petersen,https://ballotpedia.org/Mike_Petersen_(Utah)
UT-P15HL50_Dasilva_M,P15HL50,2020,Mary Dasilva,Mary,Dasilva,https://ballotpedia.org/Mary_Dasilva
UT-DTQ7491_Johnson_D,DTQ7491,2020,Dan Johnson,Dan,Johnson,https://ballotpedia.org/Dan_Johnson_(Utah)
UT-IK5R821_Abell_L,IK5R821,2020,Lauren Abell,Lauren,Abell,https://ballotpedia.org/Lauren_Abell
UT-F3NG082_Snider_C,F3NG082,2020,Casey Snider,Casey,Snider,https://ballotpedia.org/Casey_Snider
UT-0C1Z47P_Maloy_C,0C1Z47P,2020,Cory Maloy,Cory,Maloy,https://ballotpedia.org/Cory_Maloy
UT-22AT9P2_Rawlins_C,22AT9P2,2020,Christopher Rawlins,Christopher,Rawlins,https://ballotpedia.org/Christopher_Rawlins
UT-Y4YL274_Protzman_G,Y4YL274,2020,Grant Protzman,Grant,Protzman,https://ballotpedia.org/Grant_Protzman
UT-8YY5F86_Wilcox_R,8YY5F86,2020,Ryan Wilcox,Ryan,Wilcox,https://ballotpedia.org/Ryan_Wilcox
UT-84K18JJ_Mata_O,84K18JJ,2020,Oscar Mata,Oscar,Mata,https://ballotpedia.org/Oscar_Mata
UT-2AJ06T2_Waldrip_S,2AJ06T2,2020,Steve Waldrip,Steve,Waldrip,https://ballotpedia.org/Steve_Waldrip
UT-6HSV066_Olsen_S,6HSV066,2020,Steve Olsen,Steve,Olsen,https://ballotpedia.org/Steve_Olsen
UT-3EEA221_Musselman_C,3EEA221,2020,Calvin Musselman,Calvin,Musselman,https://ballotpedia.org/Calvin_Musselman
UT-R61Q7T8_Shurtliff_L,R61Q7T8,2020,LaWanna Shurtliff,LaWanna,Shurtliff,https://ballotpedia.org/LaWanna_Shurtliff
UT-65IR06T_Campbell_T,65IR06T,2020,Travis Campbell,Travis,Campbell,https://ballotpedia.org/Travis_Campbell
UT-F30I53S_Allen_J,F30I53S,2020,Jason Allen,Jason,Allen,https://ballotpedia.org/Jason_Allen_(Utah)
UT-K475FO2_Miles_K,K475FO2,2020,Kelly Miles,Kelly,Miles,https://ballotpedia.org/Kelly_Miles
UT-2A2E8I4_Schultz_M,2A2E8I4,2020,Mike Schultz,Mike,Schultz,https://ballotpedia.org/Mike_Schultz_(Utah)
UT-33K6T5F_Ferriola_S,33K6T5F,2020,Shawn Ferriola,Shawn,Ferriola,https://ballotpedia.org/Shawn_Ferriola
UT-U5O298P_Uno_T,U5O298P,2020,Tab Uno,Tab,Uno,https://ballotpedia.org/Tab_Uno
UT-E8ZG879_Ray_P,E8ZG879,2020,Paul Ray,Paul,Ray,https://ballotpedia.org/Paul_Ray_(Utah)
UT-W365Q2B_Jaramillo_O,W365Q2B,2020,Olivia Jaramillo,Olivia,Jaramillo,https://ballotpedia.org/Olivia_Jaramillo
UT-Z73BR61_Lisonbee_K,Z73BR61,2020,Karianne Lisonbee,Karianne,Lisonbee,https://ballotpedia.org/Karianne_Lisonbee
UT-CV38L00_Wilson_B,CV38L00,2020,Brad R. Wilson,Brad,Wilson,https://ballotpedia.org/Brad_R._Wilson
UT-QQ27M72_Gruwell_A,QQ27M72,2020,Ammon Gruwell,Ammon,Gruwell,https://ballotpedia.org/Ammon_Gruwell
UT-3E4LE63_Nunn_C,3E4LE63,2020,Cheryl Nunn,Cheryl,Nunn,https://ballotpedia.org/Cheryl_Nunn
UT-GB87A44_Handy_S,GB87A44,2020,Stephen Handy,Stephen,Handy,https://ballotpedia.org/Stephen_Handy
UT-9FJ35H3_Zimmerman_B,9FJ35H3,2020,Brent Zimmerman,Brent,Zimmerman,https://ballotpedia.org/Brent_Zimmerman
UT-7R3Z88J_Last_E,7R3Z88J,2020,Eric Last,Eric,Last,https://ballotpedia.org/Eric_Last
UT-OV7098N_Barlow_S,OV7098N,2020,Stewart Barlow,Stewart,Barlow,https://ballotpedia.org/Stewart_Barlow
UT-3N221FY_Proctor_J,3N221FY,2020,Jeannette Proctor,Jeannette,Proctor,https://ballotpedia.org/Jeannette_Proctor
UT-65L4C8L_Nicholson_K,65L4C8L,2020,Katherine Nicholson,Katherine,Nicholson,https://ballotpedia.org/Katherine_Nicholson
UT-580RLK5_Hawkes_T,580RLK5,2020,Timothy Hawkes,Timothy,Hawkes,https://ballotpedia.org/Timothy_Hawkes
UT-E55HN86_Ward_R,E55HN86,2020,Raymond Ward,Raymond,Ward,https://ballotpedia.org/Raymond_Ward
UT-073BSQ5_Dransfield_C,073BSQ5,2020,Cameron Dransfield,Cameron,Dransfield,https://ballotpedia.org/Cameron_Dransfield
UT-AAH7701_Graves_P,AAH7701,2020,Phil Graves,Phil,Graves,https://ballotpedia.org/Phil_Graves
UT-K415YA0_Ballard_M,K415YA0,2020,Melissa Garff Ballard,Melissa,Ballard,https://ballotpedia.org/Melissa_Garff_Ballard
UT-0D8G76O_Simon_S,0D8G76O,2020,Stormy Simon,Stormy,Simon,https://ballotpedia.org/Stormy_Simon
UT-86O1C8H_Sagers_D,86O1C8H,2020,Douglas Sagers,Douglas,Sagers,https://ballotpedia.org/Douglas_Sagers
UT-1S203TN_Collard_C,1S203TN,2020,Clare Collard,Clare,Collard,https://ballotpedia.org/Clare_Collard
UT-O74Y42H_Loubet_A,O74Y42H,2020,Anthony Loubet,Anthony,Loubet,https://ballotpedia.org/Anthony_Loubet
UT-EM9V505_Roose_M,EM9V505,2020,Marilee Roose,Marilee,Roose,https://ballotpedia.org/Marilee_Roose
UT-LS2506G_Hollins_S,LS2506G,2020,Sandra Hollins,Sandra,Hollins,https://ballotpedia.org/Sandra_Hollins
UT-B53F4G9_Borden_B,B53F4G9,2020,Bradley Borden,Bradley,Borden,https://ballotpedia.org/Bradley_Borden
UT-54L1W9B_Dailey-Provost_J,54L1W9B,2020,Jen Dailey-Provost,Jen,Dailey-Provost,https://ballotpedia.org/Jen_Dailey-Provost
UT-41T15RX_Briscoe_J,41T15RX,2020,Joel Briscoe,Joel,Briscoe,https://ballotpedia.org/Joel_Briscoe
UT-2Y6I05Z_Mcdonough_K,2Y6I05Z,2020,Karel Mcdonough,Karel,Mcdonough,https://ballotpedia.org/Karel_Mcdonough
UT-W229EU2_Nelson_C,W229EU2,2020,Cabot Nelson,Cabot,Nelson,https://ballotpedia.org/Cabot_Nelson
UT-00S47CN_Romero_A,00S47CN,2020,Angela Romero,Angela,Romero,https://ballotpedia.org/Angela_Romero
UT-409A2QM_Brammer_B,409A2QM,2020,Brady Brammer,Brady,Brammer,https://ballotpedia.org/Brady_Brammer
UT-23RF65I_King_B,23RF65I,2020,Brian King,Brian,King,https://ballotpedia.org/Brian_King
UT-G8305HZ_Hunter_C,G8305HZ,2020,Carol Hunter,Carol,Hunter,https://ballotpedia.org/Carol_Hunter
UT-PB93Z79_Wayne_K,PB93Z79,2020,Kerry Wayne,Kerry,Wayne,https://ballotpedia.org/Kerry_Wayne
UT-290M9NO_Gwynn_M,290M9NO,2020,Matt Gwynn,Matt,Gwynn,https://ballotpedia.org/Matt_Gwynn
UT-ZO8P907_Greenhalgh_T,ZO8P907,2020,Tanner Greenhalgh,Tanner,Greenhalgh,https://ballotpedia.org/Tanner_Greenhalgh
UT-N06KH00_Burch_R,N06KH00,2020,Robert Burch Jr.,Robert,Burch,https://ballotpedia.org/Robert_Burch_Jr.
UT-4S3U0Z7_Winder_M,4S3U0Z7,2020,Mike Winder,Mike,Winder,https://ballotpedia.org/Mike_Winder
UT-70VG2K4_Weight_E,70VG2K4,2020,Elizabeth Weight,Elizabeth,Weight,https://ballotpedia.org/Elizabeth_Weight
UT-MGD1116_MacPherson_M,MGD1116,2020,Matt MacPherson,Matt,MacPherson,https://ballotpedia.org/Matt_MacPherson
UT-J9O2E90_Harrison_S,J9O2E90,2020,Suzanne Harrison,Suzanne,Harrison,https://ballotpedia.org/Suzanne_Harrison
UT-Z2G8C19_Quintana_C,Z2G8C19,2020,Cindie Quintana,Cindie,Quintana,https://ballotpedia.org/Cindie_Quintana
UT-4V420FE_Dirie_F,4V420FE,2020,Fatima Dirie,Fatima,Dirie,https://ballotpedia.org/Fatima_Dirie
UT-3298HOC_Hall_C,3298HOC,2020,Craig Hall,Craig,Hall,https://ballotpedia.org/Craig_Hall
UT-C082PY2_Kwan_K,C082PY2,2020,Karen Kwan,Karen,Kwan,https://ballotpedia.org/Karen_Kwan
UT-TAR7020_Young_D,TAR7020,2020,David Young,David,Young,https://ballotpedia.org/David_Young_(Utah)
UT-ZUE1992_Wheatley_M,ZUE1992,2020,Mark Wheatley,Mark,Wheatley,https://ballotpedia.org/Mark_Wheatley
UT-8C34M9O_Gustafson_L,8C34M9O,2020,Luke Gustafson,Luke,Gustafson,https://ballotpedia.org/Luke_Gustafson
UT-18WU74R_Bean_A,18WU74R,2020,Adam Bean,Adam,Bean,https://ballotpedia.org/Adam_Bean
UT-SJL5441_Owens_D,SJL5441,2020,Doug Owens,Doug,Owens,https://ballotpedia.org/Doug_Owens
UT-8G501CZ_Bagley_L,8G501CZ,2020,Lisa Bagley,Lisa,Bagley,https://ballotpedia.org/Lisa_Bagley
UT-OQV2838_Beglarian_N,OQV2838,2020,Nishan Beglarian,Nishan,Beglarian,https://ballotpedia.org/Nishan_Beglarian
UT-34R92OV_Moss_C,34R92OV,2020,Carol Moss,Carol,Moss,https://ballotpedia.org/Carol_Moss
UT-8EPH969_Christensen_M,8EPH969,2020,Maryann Christensen,Maryann,Christensen,https://ballotpedia.org/Maryann_Christensen
UT-9K8M24V_Matthews_A,9K8M24V,2020,Ashlee Matthews,Ashlee,Matthews,https://ballotpedia.org/Ashlee_Matthews
UT-KM17K64_Hutchings_E,KM17K64,2020,Eric Hutchings,Eric,Hutchings,https://ballotpedia.org/Eric_Hutchings
UT-1836ATZ_Wendel_L,1836ATZ,2020,Lynette Wendel,Lynette,Wendel,https://ballotpedia.org/Lynette_Wendel
UT-75XU84C_Dunnigan_J,75XU84C,2020,Jim Dunnigan,Jim,Dunnigan,https://ballotpedia.org/Jim_Dunnigan
UT-7F929JN_Pitcher_S,7F929JN,2020,Stephanie Pitcher,Stephanie,Pitcher,https://ballotpedia.org/Stephanie_Pitcher
UT-404SV2O_Clark_J,404SV2O,2020,Jeremiah Clark,Jeremiah,Clark,https://ballotpedia.org/Jeremiah_Clark
UT-4A6ZJ00_Else_D,4A6ZJ00,2020,David Else,David,Else,https://ballotpedia.org/David_Else_(Utah)
UT-47D2A9G_Garvin_W,47D2A9G,2020,Wendy Garvin,Wendy,Garvin,https://ballotpedia.org/Wendy_Garvin
UT-02RG2U4_Strong_M,02RG2U4,2020,Mark Strong,Mark,Strong,https://ballotpedia.org/Mark_Strong
UT-2DB565W_Lundgren_D,2DB565W,2020,David Lundgren,David,Lundgren,https://ballotpedia.org/David_Lundgren_(Utah)
UT-YS946G2_Winkler_S,YS946G2,2020,Samuel Winkler,Samuel,Winkler,https://ballotpedia.org/Samuel_Winkler
UT-T89O30C_Teuscher_J,T89O30C,2020,Jordan Teuscher,Jordan,Teuscher,https://ballotpedia.org/Jordan_Teuscher
UT-2MBJ796_Boudwin_R,2MBJ796,2020,Ryan Boudwin,Ryan,Boudwin,https://ballotpedia.org/Ryan_Boudwin
UT-LV1U244_Lewis_D,LV1U244,2020,Diane Lewis,Diane,Lewis,https://ballotpedia.org/Diane_Lewis
UT-18XM82R_Acton_C,18XM82R,2020,Cheryl K. Acton,Cheryl,Acton,https://ballotpedia.org/Cheryl_Acton
UT-43AFE76_Bardin_J,43AFE76,2020,Jefferson Bardin,Jefferson,Bardin,https://ballotpedia.org/Jefferson_Bardin
UT-6H3OI15_Stoddard_A,6H3OI15,2020,Andrew Stoddard,Andrew,Stoddard,https://ballotpedia.org/Andrew_Stoddard
UT-0K3ZW91_Bird_K,0K3ZW91,2020,Kyle Bird,Kyle,Bird,https://ballotpedia.org/Kyle_Bird
UT-31CZX44_Jackson_J,31CZX44,2020,John Jackson,John,Jackson,https://ballotpedia.org/John_Jackson
UT-50RZ8K7_Davis_W,50RZ8K7,2020,Wendy Davis,Wendy,Davis,https://ballotpedia.org/Wendy_Davis_(Utah)
UT-993CJ3O_Eliason_S,993CJ3O,2020,Steven Eliason,Steven,Eliason,https://ballotpedia.org/Steven_Eliason
UT-F9WE907_Bennion_G,F9WE907,2020,Gay Lynn Bennion,Gay,Bennion,https://ballotpedia.org/Gay_Lynn_Bennion
UT-Q047K5C_Davis_J,Q047K5C,2020,Jaren Davis,Jaren,Davis,https://ballotpedia.org/Jaren_Davis
UT-73B4UP1_Walker_L,73B4UP1,2020,Lee Anne Walker,Lee,Walker,https://ballotpedia.org/Lee_Anne_Walker
UT-2Y533PL_Bell_S,2Y533PL,2020,Scott Bell,Scott,Bell,https://ballotpedia.org/Scott_Bell
UT-Z26V45J_Christiansen_S,Z26V45J,2020,Steve Christiansen,Steve,Christiansen,https://ballotpedia.org/Steve_Christiansen
UT-176W5FB_Ramirez_L,176W5FB,2020,Lucas Ramirez,Lucas,Ramirez,https://ballotpedia.org/Lucas_Ramirez
UT-JO6D252_Stratton_K,JO6D252,2020,Keven Stratton,Keven,Stratton,https://ballotpedia.org/Keven_Stratton
UT-MO6S552_Shelton_J,MO6S552,2020,Joseph Shelton,Joseph,Shelton,https://ballotpedia.org/Joseph_Shelton_(Utah)
UT-B3W258B_Khadjenoury_S,B3W258B,2020,Siamak Khadjenoury,Siamak,Khadjenoury,https://ballotpedia.org/Siamak_Khadjenoury
UT-U87RP96_Spendlove_R,U87RP96,2020,Robert Spendlove,Robert,Spendlove,https://ballotpedia.org/Robert_Spendlove
UT-479L2LY_Hayes_E,479L2LY,2020,Emily Hayes,Emily,Hayes,https://ballotpedia.org/Emily_Hayes
UT-L92Q81C_Pulsipher_S,L92Q81C,2020,Susan Pulsipher,Susan,Pulsipher,https://ballotpedia.org/Susan_Pulsipher
UT-3H96T4H_Hunt_D,3H96T4H,2020,David Hunt,David,Hunt,https://ballotpedia.org/David_Hunt
UT-2U5W12T_Stenquist_J,2U5W12T,2020,Jeff Stenquist,Jeff,Stenquist,https://ballotpedia.org/Jeff_Stenquist
UT-C3XU689_Voutaz_C,C3XU689,2020,Catherine Voutaz,Catherine,Voutaz,https://ballotpedia.org/Catherine_Voutaz
UT-2BQ601K_Pierucci_C,2BQ601K,2020,Candice Pierucci,Candice,Pierucci,https://ballotpedia.org/Candice_Pierucci
UT-5L5LD66_Butler_C,5L5LD66,2020,Cheryl Butler,Cheryl,Butler,https://ballotpedia.org/Cheryl_Butler
UT-1C6O1X7_Birkeland_K,1C6O1X7,2020,Kera Birkeland,Kera,Birkeland,https://ballotpedia.org/Kera_Birkeland
UT-W03O82H_Miller_M,W03O82H,2020,Meaghan Miller,Meaghan,Miller,https://ballotpedia.org/Meaghan_Miller
UT-5J83W3T_Kohler_M,5J83W3T,2020,Mike Kohler,Mike,Kohler,https://ballotpedia.org/Mike_Kohler
UT-N4U762Y_Chew_S,N4U762Y,2020,Scott H. Chew,Scott,Chew,https://ballotpedia.org/Scott_H._Chew
UT-876H9XH_Christofferson_K,876H9XH,2020,Kay Christofferson,Kay,Christofferson,https://ballotpedia.org/Kay_Christofferson
UT-7I86FF1_Walters_K,7I86FF1,2020,Kate Walters,Kate,Walters,https://ballotpedia.org/Kate_Walters
UT-WF377S5_Hawkins_J,WF377S5,2020,Jon Hawkins,Jon,Hawkins,https://ballotpedia.org/Jon_Hawkins
UT-5B63OI2_Lund_S,5B63OI2,2020,Steven Lund,Steven,Lund,https://ballotpedia.org/Steven_Lund
UT-L165LE8_Hatch_R,L165LE8,2020,Russell Hatch,Russell,Hatch,https://ballotpedia.org/Russell_G._Hatch
UT-95I5A0L_Morrill_J,95I5A0L,2020,J. Homer Morrill,J.,Morrill,https://ballotpedia.org/J._Homer_Morrill
UT-CZ6R823_Peterson_V,CZ6R823,2020,Val Peterson,Val,Peterson,https://ballotpedia.org/Val_Peterson
UT-4MZJ723_Eslinger_C,4MZJ723,2020,Catherine Eslinger,Catherine,Eslinger,https://ballotpedia.org/Catherine_Eslinger
UT-2393QVA_Christensen_W,2393QVA,2020,Will Christensen,Will,Christensen,https://ballotpedia.org/Will_Christensen
UT-97D2LF4_Abbott_N,97D2LF4,2020,Nelson Abbott,Nelson,Abbott,https://ballotpedia.org/Nelson_Abbott
UT-8SIE966_Williams_T,8SIE966,2020,Tommy Williams,Tommy,Williams,https://ballotpedia.org/Tommy_Williams_(Utah)
